yyyy-mm-dd hh:mm:ss,DELTA_ENERGY,GRID_ENERGY,CHARGE_LEVEL,DISCHARGE_CAPACITY
2020-06-27 19:30:00,-113.97000000000003,0.0,6975.615942960126,2.1723172971465154
2020-06-27 19:45:00,-86.31,0.0,6977.9314493056045,2.3155063454783673
2020-06-27 20:00:00,-118.83000000000001,0.0,6980.4463780968445,2.5149287912396265
2020-06-27 20:15:00,-146.28,0.0,6983.210193966428,2.7638158695839596
2020-06-27 20:30:00,-151.11,0.0,6986.234017397993,3.0238234315651837
2020-06-27 20:45:00,-147.51000000000002,0.0,6989.514150664794,3.280133266801487
2020-06-27 21:00:00,-141.42,0.0,6993.042741581822,3.5285909170276315
2020-06-27 21:15:00,-172.41,0.0,6996.880095270406,3.8373536885834607
2020-06-27 21:30:00,-175.02,0.0,7001.036509212597,4.156413942191092
2020-06-27 21:45:00,-150.15,0.0,7005.471261322829,4.434752110232605
2020-06-27 22:00:00,-166.95000000000002,-166.95000000000002,7009.906013433062,4.434752110232605
2020-06-27 22:15:00,-155.4,-155.4,7014.340765543295,4.434752110232605
2020-06-27 22:30:00,-169.05,-169.05,7018.7755176535275,4.434752110232605
2020-06-27 22:45:00,-179.55,-179.55,7023.21026976376,4.434752110232605
2020-06-27 23:00:00,-195.3,-195.3,7027.645021873993,4.434752110232605
2020-06-27 23:15:00,-186.9,-186.9,7032.0797739842255,4.434752110232605
2020-06-27 23:30:00,-162.75,-162.75,7036.514526094458,4.434752110232605
2020-06-27 23:45:00,-171.15,-171.15,7040.949278204691,4.434752110232605
2020-06-28 00:00:00,-132.3,-132.3,7045.384030314924,4.434752110232605
2020-06-28 00:15:00,-145.95000000000002,-145.95000000000002,7049.818782425156,4.434752110232605
2020-06-28 00:30:00,-112.35000000000001,-112.35000000000001,7054.253534535389,4.434752110232605
2020-06-28 00:45:00,-109.2,-109.2,7058.688286645622,4.434752110232605
2020-06-28 01:00:00,-114.45,-114.45,7063.123038755854,4.434752110232605
2020-06-28 01:15:00,-92.4,-92.4,7067.557790866087,4.434752110232605
2020-06-28 01:30:00,-84.0,-84.0,7071.99254297632,4.434752110232605
2020-06-28 01:45:00,-92.4,-92.4,7076.4272950865525,4.434752110232605
2020-06-28 02:00:00,-79.8,-79.8,7080.862047196785,4.434752110232605
2020-06-28 02:15:00,-76.65,-76.65,7085.296799307018,4.434752110232605
2020-06-28 02:30:00,-77.7,-77.7,7089.731551417251,4.434752110232605
2020-06-28 02:45:00,-61.95,-61.95,7094.166303527483,4.434752110232605
2020-06-28 03:00:00,-57.75,-57.75,7098.601055637716,4.434752110232605
2020-06-28 03:15:00,-56.7,-56.7,7103.035807747949,4.434752110232605
2020-06-28 03:30:00,-53.550000000000004,-53.550000000000004,7107.470559858181,4.434752110232605
2020-06-28 03:45:00,-42.0,-42.0,7111.905311968414,4.434752110232605
2020-06-28 04:00:00,-43.050000000000004,-43.050000000000004,7116.340064078647,4.434752110232605
2020-06-28 04:15:00,-56.7,-56.7,7120.774816188879,4.434752110232605
2020-06-28 04:30:00,-66.45,-66.45,7125.209568299112,4.434752110232605
2020-06-28 04:45:00,-30.87,-30.87,7129.644320409345,4.434752110232605
2020-06-28 05:00:00,-6.510000000000002,-6.510000000000002,7134.0790725195775,4.434752110232605
2020-06-28 05:15:00,2.1299999999999955,0.0,7138.5098996837005,4.43082716412284
2020-06-28 05:30:00,16.25999999999999,0.0,7142.910896090945,4.400996407244881
2020-06-28 05:45:00,60.84,0.0,7147.201790279145,4.29089418819969
2020-06-28 06:00:00,82.50000000000001,0.0,7151.345113278707,4.143322999561545
2020-06-28 06:15:00,16.049999999999997,0.0,7155.459641262406,4.1145279836988555
2020-06-28 06:30:00,-9.600000000000009,0.0,7159.591443513241,4.1318022508353325
2020-06-28 06:45:00,0.4199999999999875,0.0,7163.722490456728,4.131046943487055
2020-06-28 07:00:00,27.299999999999997,0.0,7167.804646457499,4.082156000770924
2020-06-28 07:15:00,167.36999999999998,0.0,7171.593699257143,3.78905279964409
2020-06-28 07:30:00,165.26999999999998,0.0,7175.097766852025,3.504067594882055
2020-06-28 07:45:00,273.98999999999995,0.0,7178.142357594033,3.0445907420073515
2020-06-28 08:00:00,287.3399999999999,0.0,7180.715692689398,2.573335095364845
2020-06-28 08:15:00,287.18999999999994,0.0,7182.827858090513,2.112165401114845
2020-06-28 08:30:00,327.17999999999995,0.0,7184.4272368275915,1.5993787370788002
2020-06-28 08:45:00,351.48,0.0,7185.491373847928,1.0641370203368654
2020-06-28 09:00:00,423.71999999999997,0.0,7185.925267060288,0.4338932123600084
2020-06-28 09:15:00,328.08,22.620678763999187,7186.138877547951,0.2136104876623912
2020-06-28 09:30:00,243.63,243.63,7186.3524880356135,0.2136104876623912
2020-06-28 09:45:00,241.20000000000002,241.20000000000002,7186.566098523276,0.2136104876623912
2020-06-28 10:00:00,165.44999999999996,165.44999999999996,7186.779709010939,0.2136104876623912
2020-06-28 10:15:00,342.48,342.48,7186.9933194986015,0.2136104876623912
2020-06-28 10:30:00,472.89,472.89,7187.206929986264,0.2136104876623912
2020-06-28 10:45:00,449.90999999999997,449.90999999999997,7187.420540473927,0.2136104876623912
2020-06-28 11:00:00,440.90999999999997,440.90999999999997,7187.6341509615895,0.2136104876623912
2020-06-28 11:15:00,290.16,290.16,7187.847761449252,0.2136104876623912
2020-06-28 11:30:00,322.94999999999993,322.94999999999993,7188.061371936915,0.2136104876623912
2020-06-28 11:45:00,227.51999999999992,227.51999999999992,7188.2749824245775,0.2136104876623912
2020-06-28 12:00:00,186.03000000000003,186.03000000000003,7188.48859291224,0.2136104876623912
2020-06-28 12:15:00,73.91999999999996,73.91999999999996,7188.702203399903,0.2136104876623912
2020-06-28 12:30:00,190.86000000000007,190.86000000000007,7188.9158138875655,0.2136104876623912
2020-06-28 12:45:00,435.59999999999997,435.59999999999997,7189.129424375228,0.2136104876623912
2020-06-28 13:00:00,51.569999999999936,51.569999999999936,7189.343034862891,0.2136104876623912
2020-06-28 13:15:00,85.94999999999999,85.94999999999999,7189.5566453505535,0.2136104876623912
2020-06-28 13:30:00,130.79999999999995,130.79999999999995,7189.770255838216,0.2136104876623912
2020-06-28 13:45:00,-143.34000000000003,0.0,7190.204494475656,0.4342386374396931
2020-06-28 14:00:00,-135.0,0.0,7190.8470044211435,0.6425099454871027
2020-06-28 14:15:00,-195.18000000000004,0.0,7191.794512949063,0.9475085279195107
2020-06-28 14:30:00,-203.31,0.0,7193.06459935664,1.2700864075780713
2020-06-28 14:45:00,-231.06,0.0,7194.708026641958,1.6434272853175413
2020-06-28 15:00:00,-170.31000000000003,0.0,7196.630015268335,1.9219886263769415
2020-06-28 15:15:00,-105.42000000000004,0.0,7198.725392960381,2.0953776920463403
2020-06-28 15:30:00,26.159999999999968,0.0,7200.778147530277,2.052754569896376
2020-06-28 15:45:00,350.2799999999999,0.0,7202.283750732446,1.505603202168668
2020-06-28 16:00:00,254.75999999999993,0.0,7203.3989834771,1.1152327446543409
2020-06-28 16:15:00,75.21000000000004,0.0,7204.398506751856,0.9995232747556667
2020-06-28 16:30:00,-233.04,0.0,7205.769020157427,1.3705134055711907
2020-06-28 16:45:00,-102.75000000000003,0.0,7207.303608850462,1.5345886930357735
2020-06-28 17:00:00,46.53,0.0,7208.764753626583,1.4611447761211023
2020-06-28 17:15:00,103.23000000000002,0.0,7210.064814274451,1.3000606478682755
2020-06-28 17:30:00,28.680000000000007,0.0,7211.320058923707,1.2552446492550984
2020-06-28 17:45:00,-107.04000000000005,0.0,7212.745125224932,1.4250663012251537
2020-06-28 18:00:00,-150.96000000000004,0.0,7214.413174615113,1.6680493901808684
2020-06-28 18:15:00,-166.11,0.0,7216.353072389211,1.939897774097411
2020-06-28 18:30:00,-186.69,0.0,7218.603536622996,2.2504642337855
2020-06-28 18:45:00,-251.70000000000005,0.0,7221.283145456042,2.67960883304543
2020-06-28 19:00:00,-263.1,0.0,7224.420531690717,3.13738623467568
2020-06-28 19:15:00,-224.16,0.0,7227.953759327893,3.533227637175856
2020-06-28 19:30:00,-151.47000000000003,0.0,7231.757598022,3.8038386941072413
2020-06-28 19:45:00,-101.46000000000001,0.0,7235.744042638371,3.9864446163713194
2020-06-28 20:00:00,-173.43,0.0,7240.049040468497,4.304997830126002
2020-06-28 20:15:00,-150.96,-150.96,7244.354038298623,4.304997830126002
2020-06-28 20:30:00,-171.84,-171.84,7248.659036128749,4.304997830126002
2020-06-28 20:45:00,-141.75,-141.75,7252.964033958875,4.304997830126002
2020-06-28 21:00:00,-176.55,-176.55,7257.269031789001,4.304997830126002
2020-06-28 21:15:00,-165.96,-165.96,7261.574029619127,4.304997830126002
2020-06-28 21:30:00,-162.75,-162.75,7265.879027449253,4.304997830126002
2020-06-28 21:45:00,-155.4,-155.4,7270.184025279379,4.304997830126002
2020-06-28 22:00:00,-154.35,-154.35,7274.489023109505,4.304997830126002
2020-06-28 22:15:00,-143.85,-143.85,7278.794020939631,4.304997830126002
2020-06-28 22:30:00,-141.75,-141.75,7283.099018769757,4.304997830126002
2020-06-28 22:45:00,-141.75,-141.75,7287.404016599883,4.304997830126002
2020-06-28 23:00:00,-122.85000000000001,-122.85000000000001,7291.709014430009,4.304997830126002
2020-06-28 23:15:00,-116.55000000000001,-116.55000000000001,7296.014012260135,4.304997830126002
2020-06-28 23:30:00,-106.05000000000001,-106.05000000000001,7300.319010090261,4.304997830126002
2020-06-28 23:45:00,-97.65,-97.65,7304.624007920387,4.304997830126002
2020-06-29 00:00:00,-91.35000000000001,-91.35000000000001,7308.929005750513,4.304997830126002
2020-06-29 00:15:00,-76.65,-76.65,7313.234003580639,4.304997830126002
2020-06-29 00:30:00,-85.05,-85.05,7317.539001410765,4.304997830126002
2020-06-29 00:45:00,-66.15,-66.15,7321.843999240891,4.304997830126002
2020-06-29 01:00:00,-73.5,-73.5,7326.148997071017,4.304997830126002
2020-06-29 01:15:00,-57.75,-57.75,7330.453994901143,4.304997830126002
2020-06-29 01:30:00,-60.900000000000006,-60.900000000000006,7334.758992731269,4.304997830126002
2020-06-29 01:45:00,-53.550000000000004,-53.550000000000004,7339.063990561395,4.304997830126002
2020-06-29 02:00:00,-53.550000000000004,-53.550000000000004,7343.368988391521,4.304997830126002
2020-06-29 02:15:00,-44.1,-44.1,7347.673986221647,4.304997830126002
2020-06-29 02:30:00,-57.75,-57.75,7351.978984051773,4.304997830126002
2020-06-29 02:45:00,-50.400000000000006,-50.400000000000006,7356.283981881899,4.304997830126002
2020-06-29 03:00:00,-55.650000000000006,-55.650000000000006,7360.588979712025,4.304997830126002
2020-06-29 03:15:00,-55.650000000000006,-55.650000000000006,7364.893977542151,4.304997830126002
2020-06-29 03:30:00,-51.45,-51.45,7369.198975372277,4.304997830126002
2020-06-29 03:45:00,-57.75,-57.75,7373.503973202403,4.304997830126002
2020-06-29 04:00:00,-43.050000000000004,-43.050000000000004,7377.808971032529,4.304997830126002
2020-06-29 04:15:00,-75.60000000000001,-75.60000000000001,7382.113968862655,4.304997830126002
2020-06-29 04:30:00,-102.9,-102.9,7386.418966692781,4.304997830126002
2020-06-29 04:45:00,-45.24,-45.24,7390.723964522907,4.304997830126002
2020-06-29 05:00:00,-37.830000000000005,-37.830000000000005,7395.028962353033,4.304997830126002
2020-06-29 05:15:00,-28.83,-28.83,7399.333960183159,4.304997830126002
2020-06-29 05:30:00,-66.63000000000001,-66.63000000000001,7403.638958013285,4.304997830126002
2020-06-29 05:45:00,-57.120000000000005,-57.120000000000005,7407.9439558434115,4.304997830126002
2020-06-29 06:00:00,-96.39000000000001,-96.39000000000001,7412.2489536735375,4.304997830126002
2020-06-29 06:15:00,-96.24000000000001,-96.24000000000001,7416.5539515036635,4.304997830126002
2020-06-29 06:30:00,-168.69,-168.69,7420.8589493337895,4.304997830126002
2020-06-29 06:45:00,-141.75,-141.75,7425.1639471639155,4.304997830126002
2020-06-29 07:00:00,-80.64000000000001,-80.64000000000001,7429.4689449940415,4.304997830126002
2020-06-29 07:15:00,-76.41000000000003,-76.41000000000003,7433.7739428241675,4.304997830126002
2020-06-29 07:30:00,-104.64000000000004,-104.64000000000004,7438.078940654294,4.304997830126002
2020-06-29 07:45:00,-100.02000000000001,-100.02000000000001,7442.38393848442,4.304997830126002
2020-06-29 08:00:00,-17.640000000000043,-17.640000000000043,7446.688936314546,4.304997830126002
2020-06-29 08:15:00,-91.91999999999999,-91.91999999999999,7450.993934144672,4.304997830126002
2020-06-29 08:30:00,-51.50999999999999,-51.50999999999999,7455.298931974798,4.304997830126002
2020-06-29 08:45:00,-27.44999999999999,-27.44999999999999,7459.603929804924,4.304997830126002
2020-06-29 09:00:00,24.060000000000002,0.0,7463.865415247779,4.261485442856106
2020-06-29 09:15:00,20.310000000000002,0.0,7468.0902548727245,4.224839624944953
2020-06-29 09:30:00,123.92999999999995,0.0,7472.095395023319,4.005140150594644
2020-06-29 09:45:00,135.98999999999995,0.0,7475.862314921819,3.76691989850019
2020-06-29 10:00:00,160.95,0.0,7479.351828622299,3.489513700479371
2020-06-29 10:15:00,253.34999999999997,0.0,7482.415684204493,3.063855582193883
2020-06-29 10:30:00,135.29999999999995,0.0,7485.253040847866,2.8373566433733335
2020-06-29 10:45:00,84.83999999999992,0.0,7487.948725693747,2.695684845881193
2020-06-29 11:00:00,-3.060000000000059,0.0,7490.649550651016,2.7008249572688876
2020-06-29 11:15:00,276.90000000000003,0.0,7492.90170408436,2.252153433343961
2020-06-29 11:30:00,235.2299999999999,0.0,7494.778784569951,1.8770804855912642
2020-06-29 11:45:00,272.63999999999993,0.0,7496.230704792987,1.4519202230358534
2020-06-29 12:00:00,258.44999999999993,0.0,7497.287560462973,1.0568556699856846
2020-06-29 12:15:00,28.56000000000006,0.0,7498.300338971005,1.0127785080319007
2020-06-29 12:30:00,-38.00999999999999,0.0,7499.37225099735,1.0719120263457997
2020-06-29 12:45:00,91.5,0.0,7500.30362936667,0.9313783693194555
2020-06-29 13:00:00,-60.42000000000007,0.0,7501.328888801415,1.0252594347445312
2020-06-29 13:15:00,-107.16000000000003,0.0,7502.522549905608,1.1936611041924177
2020-06-29 13:30:00,-30.600000000000023,0.0,7503.764228536903,1.2416786312949664
2020-06-29 13:45:00,-38.400000000000034,0.0,7505.0663219287535,1.3020933918507462
2020-06-29 14:00:00,-105.54000000000002,0.0,7506.5362925974805,1.4699706687272325
2020-06-29 14:15:00,-291.30000000000007,0.0,7508.485142238462,1.9488496409808593
2020-06-29 14:30:00,-328.23,0.0,7510.99136900541,2.506226766948032
2020-06-29 14:45:00,-352.38000000000005,0.0,7514.113358902883,3.1219898974730302
2020-06-29 15:00:00,-398.64,0.0,7517.956846626216,3.8434877233326503
2020-06-29 15:15:00,-431.94,0.0,7522.632776196978,4.675929570761781
2020-06-29 15:30:00,-449.85,-449.85,7527.308705767739,4.675929570761781
2020-06-29 15:45:00,-248.67000000000002,-248.67000000000002,7531.984635338501,4.675929570761781
2020-06-29 16:00:00,254.07000000000005,0.0,7536.204314747867,4.2196794093658365
2020-06-29 16:15:00,198.0,0.0,7540.077037468229,3.872722720361995
2020-06-29 16:30:00,-180.93,0.0,7544.279730111132,4.2026926429037355
2020-06-29 16:45:00,-228.54000000000008,0.0,7548.918430207572,4.638700096439892
2020-06-29 17:00:00,-345.1500000000001,-345.1500000000001,7553.5571303040115,4.638700096439892
2020-06-29 17:15:00,-233.49000000000004,-233.49000000000004,7558.195830400451,4.638700096439892
2020-06-29 17:30:00,-104.39999999999998,-104.39999999999998,7562.834530496891,4.638700096439892
2020-06-29 17:45:00,-41.52000000000004,-41.52000000000004,7567.47323059333,4.638700096439892
2020-06-29 18:00:00,-52.32000000000005,-52.32000000000005,7572.11193068977,4.638700096439892
2020-06-29 18:15:00,-369.3900000000001,-369.3900000000001,7576.7506307862095,4.638700096439892
2020-06-29 18:30:00,-184.3200000000001,-184.3200000000001,7581.389330882649,4.638700096439892
2020-06-29 18:45:00,-166.11000000000007,-166.11000000000007,7586.028030979089,4.638700096439892
2020-06-29 19:00:00,-151.74000000000007,-151.74000000000007,7590.666731075528,4.638700096439892
2020-06-29 19:15:00,-238.53000000000003,-238.53000000000003,7595.305431171968,4.638700096439892
2020-06-29 19:30:00,-193.08000000000004,-193.08000000000004,7599.944131268408,4.638700096439892
2020-06-29 19:45:00,-209.79000000000002,-209.79000000000002,7604.582831364847,4.638700096439892
2020-06-29 20:00:00,-187.83,-187.83,7609.221531461287,4.638700096439892
2020-06-29 20:15:00,-157.47,-157.47,7613.860231557726,4.638700096439892
2020-06-29 20:30:00,-162.63000000000002,-162.63000000000002,7618.498931654166,4.638700096439892
2020-06-29 20:45:00,-173.76000000000002,-173.76000000000002,7623.137631750606,4.638700096439892
2020-06-29 21:00:00,-163.11,-163.11,7627.776331847045,4.638700096439892
2020-06-29 21:15:00,-173.43,-173.43,7632.415031943485,4.638700096439892
2020-06-29 21:30:00,-154.26000000000002,-154.26000000000002,7637.053732039924,4.638700096439892
2020-06-29 21:45:00,-163.8,-163.8,7641.692432136364,4.638700096439892
2020-06-29 22:00:00,-121.80000000000001,-121.80000000000001,7646.331132232804,4.638700096439892
2020-06-29 22:15:00,-120.75,-120.75,7650.969832329243,4.638700096439892
2020-06-29 22:30:00,-148.05,-148.05,7655.608532425683,4.638700096439892
2020-06-29 22:45:00,-141.75,-141.75,7660.247232522122,4.638700096439892
2020-06-29 23:00:00,-124.95,-124.95,7664.885932618562,4.638700096439892
2020-06-29 23:15:00,-121.80000000000001,-121.80000000000001,7669.524632715002,4.638700096439892
2020-06-29 23:30:00,-91.35000000000001,-91.35000000000001,7674.163332811441,4.638700096439892
2020-06-29 23:45:00,-89.25,-89.25,7678.802032907881,4.638700096439892
2020-06-30 00:00:00,-92.4,-92.4,7683.4407330043205,4.638700096439892
2020-06-30 00:15:00,-63.0,-63.0,7688.07943310076,4.638700096439892
2020-06-30 00:30:00,-51.45,-51.45,7692.7181331972,4.638700096439892
2020-06-30 00:45:00,-54.6,-54.6,7697.356833293639,4.638700096439892
2020-06-30 01:00:00,-84.0,-84.0,7701.995533390079,4.638700096439892
2020-06-30 01:15:00,-54.6,-54.6,7706.6342334865185,4.638700096439892
2020-06-30 01:30:00,-54.6,-54.6,7711.272933582958,4.638700096439892
2020-06-30 01:45:00,-50.400000000000006,-50.400000000000006,7715.911633679398,4.638700096439892
2020-06-30 02:00:00,-50.400000000000006,-50.400000000000006,7720.550333775837,4.638700096439892
2020-06-30 02:15:00,-38.85,-38.85,7725.189033872277,4.638700096439892
2020-06-30 02:30:00,-47.25,-47.25,7729.8277339687165,4.638700096439892
2020-06-30 02:45:00,-35.7,-35.7,7734.466434065156,4.638700096439892
2020-06-30 03:00:00,-49.35,-49.35,7739.105134161596,4.638700096439892
2020-06-30 03:15:00,-56.7,-56.7,7743.743834258035,4.638700096439892
2020-06-30 03:30:00,-63.0,-63.0,7748.382534354475,4.638700096439892
2020-06-30 03:45:00,-51.45,-51.45,7753.021234450915,4.638700096439892
2020-06-30 04:00:00,-61.95,-61.95,7757.659934547354,4.638700096439892
2020-06-30 04:15:00,-74.55,-74.55,7762.298634643794,4.638700096439892
2020-06-30 04:30:00,-79.8,-79.8,7766.937334740233,4.638700096439892
2020-06-30 04:45:00,-53.85,-53.85,7771.576034836673,4.638700096439892
